row_id	family	status	reason	repo	file	pre_sha	session	ts	model
0928408eb78aef66	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:01:25.138Z	claude-opus-5
3b4227d9a48f7225	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:03:08.294Z	claude-opus-5
5b6c16f0a23a6291	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:05:07.257Z	claude-opus-5
7ada450636d28e57	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:10:07.760Z	claude-opus-5
58afdbcba333ccfe	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:11:53.139Z	claude-opus-5
f42ba3f2e4c8fd6d	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:14:59.711Z	claude-opus-5
3a69243a611e5fcc	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:15:52.446Z	claude-opus-5
86c5f5bf82247577	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:17:01.416Z	claude-opus-5
8930d3e32360f7ba	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:17:23.991Z	claude-opus-5
aa1937432bbbb832	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:18:58.005Z	claude-opus-5
ec5b13dc8629a15b	-	ineligible	out-of-family:x-other	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:21:41.063Z	claude-opus-5
6d5d0254f566fba9	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:25:22.857Z	claude-opus-5
00e67e4061e672dc	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:26:07.433Z	claude-opus-5
db88b89a6e2608c7	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:27:42.696Z	claude-opus-5
7799ba6479d97fcc	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:34:41.762Z	claude-opus-5
e0557e7e56305b84	-	ineligible	out-of-family:x-other	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:35:24.969Z	claude-opus-5
993d42d81ca8c0cb	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:35:50.635Z	claude-opus-5
3f39207b5f23264f	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:36:10.379Z	claude-opus-5
07b3813114862d24	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:36:21.246Z	claude-opus-5
d4423850e0ad0366	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:38:05.144Z	claude-opus-5
683bfa8c33398863	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:39:59.385Z	claude-opus-5
e25e34080c126a66	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:41:07.119Z	claude-opus-5
82f0941b5513e3e0	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:41:16.953Z	claude-opus-5
cc44946cc7bf16c9	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:41:30.298Z	claude-opus-5
62bd8da9eb9f7631	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:41:53.727Z	claude-opus-5
b6ed9f3119c040d1	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:44:00.207Z	claude-opus-5
ecb1d4a138e24b56	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa14abf5d75ba48e8.jsonl	2026-09-03T03:46:23.942Z	claude-opus-5
294aa411040ddee7	-	ineligible	out-of-family:x-noop	-	-	-	agent-af58bdc575f7958d1.jsonl	2026-09-03T22:07:20.603Z	claude-opus-5
49ecc32eedf00f47	-	ineligible	out-of-family:x-noop	-	-	-	agent-af58bdc575f7958d1.jsonl	2026-09-03T22:07:28.012Z	claude-opus-5
f657ca6368e394e4	-	ineligible	out-of-family:x-noop	-	-	-	agent-af58bdc575f7958d1.jsonl	2026-09-03T22:08:01.574Z	claude-opus-5
37edd4bc75d62729	R	ineligible	pre-edit-bytes-not-recoverable	/home/forge/src/marvin-voice-remote	-	-	agent-af58bdc575f7958d1.jsonl	2026-09-03T22:08:18.428Z	claude-opus-5
f28ec7acbd07e4ce	-	ineligible	out-of-family:x-noop	-	-	-	agent-af58bdc575f7958d1.jsonl	2026-09-03T22:11:51.812Z	claude-opus-5
15f2cdc46870d069	-	ineligible	out-of-family:x-noop	-	-	-	agent-a166681e5912ef4c5.jsonl	2026-09-08T08:31:21.101Z	claude-opus-5
77153f3f1dd273da	-	ineligible	out-of-family:x-noop	-	-	-	agent-a166681e5912ef4c5.jsonl	2026-09-08T08:31:31.840Z	claude-opus-5
4c72645f367345aa	-	ineligible	out-of-family:x-noop	-	-	-	agent-a166681e5912ef4c5.jsonl	2026-09-08T08:31:37.030Z	claude-opus-5
fc96379471a310ef	-	ineligible	out-of-family:x-other	-	-	-	agent-a166681e5912ef4c5.jsonl	2026-09-08T08:32:02.592Z	claude-opus-5
64c411c15d1593ed	-	ineligible	out-of-family:x-noop	-	-	-	agent-a166681e5912ef4c5.jsonl	2026-09-08T08:33:13.067Z	claude-opus-5
4c55eb1242aa7fab	-	ineligible	out-of-family:x-noop	-	-	-	agent-a166681e5912ef4c5.jsonl	2026-09-08T08:34:48.915Z	claude-opus-5
151a64fcb35d6e7d	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T04:24:19.177Z	claude-opus-5
2ebfb158ed33fd65	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T04:24:41.113Z	claude-opus-5
757d02e2cf5415a0	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T04:25:16.441Z	claude-opus-5
18092b3c1af84781	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T04:26:36.283Z	claude-opus-5
e787ca5bc3b2d53a	-	ineligible	out-of-family:x-other	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T04:27:11.546Z	claude-opus-5
ff844ce2ddae4be8	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T04:27:38.093Z	claude-opus-5
e618ae95cf801146	-	ineligible	out-of-family:x-other	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T04:27:47.943Z	claude-opus-5
e8eac2850ca963b6	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T04:32:54.554Z	claude-opus-5
a216a67cd491cbb5	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T04:41:05.218Z	claude-opus-5
d32a2c4042a9c142	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T04:42:24.653Z	claude-opus-5
031614b8a00451f1	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T04:42:37.527Z	claude-opus-5
a281fc0b82f0e72f	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T04:44:35.647Z	claude-opus-5
497aa43704b1908f	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T04:45:17.479Z	claude-opus-5
ff2ae2eb95db87ba	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T04:45:29.368Z	claude-opus-5
f8e500934fe35092	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T04:46:22.085Z	claude-opus-5
a6b37241e9e4f5c4	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T04:48:37.590Z	claude-opus-5
04a9763d479661ad	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T04:51:04.969Z	claude-opus-5
d0b265d6d8ce7e64	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T04:55:01.021Z	claude-opus-5
d3d9bfc5322c0684	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T05:06:46.592Z	claude-opus-5
d45ab02658936991	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T05:08:08.853Z	claude-opus-5
ce3346538bf39e73	I	eligible	ok	/home/forge/src/clj-surgeon-txn	test/clj_surgeon/memory/heap.clj	cc04af6ac77345b476cda374bda8e6ef5856e38d	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T05:08:48.794Z	claude-opus-5
5e07445c21c0e875	-	ineligible	out-of-family:x-other	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T05:09:14.335Z	claude-opus-5
e126739fde6b3c0e	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T05:10:00.975Z	claude-opus-5
c1d4de9727c5bd1b	-	ineligible	out-of-family:x-other	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T05:11:15.247Z	claude-opus-5
3598e04bffc43bb5	-	ineligible	out-of-family:x-other	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T05:12:03.219Z	claude-opus-5
f94e2c20841a338c	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T05:12:29.618Z	claude-opus-5
60397454f9b35bce	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T05:12:54.790Z	claude-opus-5
332b7755336fc9e3	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T05:13:26.940Z	claude-opus-5
77b63532d3e51fe8	-	ineligible	out-of-family:x-other	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T05:15:38.379Z	claude-opus-5
aa8edec87524cf2c	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T05:18:32.713Z	claude-opus-5
1308bda9a5509a2c	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T05:18:42.696Z	claude-opus-5
e0706cd3fbc77186	-	ineligible	out-of-family:x-other	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T05:39:30.486Z	claude-opus-5
e2021e36ebab5c46	-	ineligible	out-of-family:x-other	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T05:39:45.902Z	claude-opus-5
4f76bfc7a8dc3bc6	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T05:39:58.540Z	claude-opus-5
204456b107532b03	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T06:15:44.565Z	claude-opus-5
69b265849c468058	-	ineligible	out-of-family:x-noop	-	-	-	agent-a2b6bbcbdc96b2925.jsonl	2026-09-03T06:15:50.068Z	claude-opus-5
5e69dd07ed3a36c1	-	ineligible	out-of-family:x-other	-	-	-	agent-ae3454fa0945ea1ac.jsonl	2026-09-03T19:09:36.385Z	claude-opus-5
25697f1acb02bf62	-	ineligible	out-of-family:x-noop	-	-	-	agent-ae3454fa0945ea1ac.jsonl	2026-09-03T19:10:42.285Z	claude-opus-5
2cfed6a44bcf4692	-	ineligible	out-of-family:x-other	-	-	-	agent-ae3454fa0945ea1ac.jsonl	2026-09-03T19:11:08.694Z	claude-opus-5
7cdd721f23edba42	-	ineligible	out-of-family:x-noop	-	-	-	agent-ae3454fa0945ea1ac.jsonl	2026-09-03T19:14:10.043Z	claude-opus-5
7e7145bc43ec53bb	-	ineligible	out-of-family:x-noop	-	-	-	agent-ae3454fa0945ea1ac.jsonl	2026-09-03T19:18:56.847Z	claude-opus-5
8fccfdae20dbb673	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa38a54d1be21189f.jsonl	2026-09-06T04:56:16.073Z	claude-opus-5
0626335ed03328f2	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa38a54d1be21189f.jsonl	2026-09-06T04:56:28.668Z	claude-opus-5
54e3b1c80605b2af	T	ineligible	pre-edit-bytes-not-recoverable	/home/forge/src/clj-surgeon	-	-	agent-aa38a54d1be21189f.jsonl	2026-09-06T04:57:50.049Z	claude-opus-5
eea99920e1f03067	T	ineligible	pre-edit-bytes-not-recoverable	/home/forge/src/clj-surgeon	-	-	agent-aa38a54d1be21189f.jsonl	2026-09-06T04:57:59.652Z	claude-opus-5
d3cb1f854578a2ee	T	eligible	ok	/home/forge/src/clj-surgeon	test/clj_surgeon/lane_manifest_test.clj	f04298ccbbcd3f077cded43672b0471d235990a5	agent-aa38a54d1be21189f.jsonl	2026-09-06T04:59:47.662Z	claude-opus-5
3218e6e517822437	-	ineligible	out-of-family:x-other	-	-	-	agent-aa38a54d1be21189f.jsonl	2026-09-06T04:59:52.904Z	claude-opus-5
7c8bc802a279b061	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa38a54d1be21189f.jsonl	2026-09-06T05:01:54.227Z	claude-opus-5
69416896a38a5e6a	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa38a54d1be21189f.jsonl	2026-09-06T05:03:12.520Z	claude-opus-5
71a14a0485c302a8	-	ineligible	out-of-family:x-noop	-	-	-	agent-aa38a54d1be21189f.jsonl	2026-09-06T05:04:43.606Z	claude-opus-5
6f53f0fa02224e04	T	ineligible	pre-edit-bytes-not-recoverable	/home/forge/src/clj-surgeon	-	-	agent-aa38a54d1be21189f.jsonl	2026-09-06T05:04:48.773Z	claude-opus-5
5919e0bfb9069f0e	-	ineligible	out-of-family:x-noop	-	-	-	agent-af3ad0467f82ab676.jsonl	2026-09-04T06:45:34.447Z	claude-opus-5
bddd286390ab2a1c	-	ineligible	out-of-family:x-noop	-	-	-	agent-af3ad0467f82ab676.jsonl	2026-09-04T07:00:52.990Z	claude-opus-5
f563a8193c107e8b	-	ineligible	out-of-family:x-other	-	-	-	agent-af3ad0467f82ab676.jsonl	2026-09-04T07:01:19.035Z	claude-opus-5
410b31d78b80a2ee	-	ineligible	out-of-family:x-noop	-	-	-	agent-af3ad0467f82ab676.jsonl	2026-09-04T07:01:30.056Z	claude-opus-5
4332b90f6256b7b2	-	ineligible	out-of-family:x-noop	-	-	-	agent-a046640b9b590fc1b.jsonl	2026-09-08T08:06:02.625Z	claude-opus-5
9439b04e0bb95856	-	ineligible	out-of-family:x-noop	-	-	-	agent-a53bb7735301ed9ce.jsonl	2026-09-09T03:39:47.764Z	claude-opus-5
5faae317aba50af6	-	ineligible	out-of-family:x-noop	-	-	-	agent-a53bb7735301ed9ce.jsonl	2026-09-09T03:41:30.118Z	claude-opus-5
0b6fdf9a5d8f73c9	-	ineligible	out-of-family:x-noop	-	-	-	agent-a53bb7735301ed9ce.jsonl	2026-09-09T03:42:17.058Z	claude-opus-5
cd037dea0a16ebf4	-	ineligible	out-of-family:x-noop	-	-	-	agent-a53bb7735301ed9ce.jsonl	2026-09-09T03:42:35.874Z	claude-opus-5
7f820d2520aef953	-	ineligible	out-of-family:x-noop	-	-	-	agent-a53bb7735301ed9ce.jsonl	2026-09-09T03:44:01.027Z	claude-opus-5
c936d5486c44d35a	-	ineligible	out-of-family:x-noop	-	-	-	agent-a53bb7735301ed9ce.jsonl	2026-09-09T03:44:29.334Z	claude-opus-5
5ba1eb6dd1fc6303	-	ineligible	out-of-family:x-noop	-	-	-	agent-a53bb7735301ed9ce.jsonl	2026-09-09T04:05:21.624Z	claude-opus-5
c856cc12efb1fda0	-	ineligible	out-of-family:x-other	-	-	-	agent-a53bb7735301ed9ce.jsonl	2026-09-09T04:05:33.889Z	claude-opus-5
8053afd81fcb087d	-	ineligible	out-of-family:x-other	-	-	-	agent-a53bb7735301ed9ce.jsonl	2026-09-09T04:05:40.933Z	claude-opus-5
bc47d9b8c6e80a30	-	ineligible	out-of-family:x-noop	-	-	-	agent-a53bb7735301ed9ce.jsonl	2026-09-09T04:06:14.990Z	claude-opus-5
7a6fbfdbd5365d2b	-	ineligible	out-of-family:x-noop	-	-	-	agent-a53bb7735301ed9ce.jsonl	2026-09-09T04:06:55.295Z	claude-opus-5
23ba5b2a4135c99f	-	ineligible	out-of-family:x-noop	-	-	-	agent-a53bb7735301ed9ce.jsonl	2026-09-09T04:07:40.101Z	claude-opus-5
4b9c40792ca071b1	-	ineligible	out-of-family:x-noop	-	-	-	agent-a53bb7735301ed9ce.jsonl	2026-09-09T04:18:22.306Z	claude-opus-5
46833c16e06a926c	-	ineligible	out-of-family:x-noop	-	-	-	agent-a53bb7735301ed9ce.jsonl	2026-09-09T04:39:48.566Z	claude-opus-5
835c18141a60d802	-	ineligible	out-of-family:x-noop	-	-	-	agent-a53bb7735301ed9ce.jsonl	2026-09-09T04:40:36.491Z	claude-opus-5
78b881a6ba2db3c6	-	ineligible	out-of-family:x-noop	-	-	-	agent-a53bb7735301ed9ce.jsonl	2026-09-09T04:41:08.641Z	claude-opus-5
a8807a0cdf05e453	-	ineligible	out-of-family:x-noop	-	-	-	agent-a53bb7735301ed9ce.jsonl	2026-09-09T04:41:34.048Z	claude-opus-5
55063c7344668f50	-	ineligible	out-of-family:x-noop	-	-	-	agent-ab1504e3955ea4260.jsonl	2026-09-07T21:56:20.612Z	claude-opus-5
e5e52c09d17ea3d2	-	ineligible	out-of-family:x-noop	-	-	-	agent-ab1504e3955ea4260.jsonl	2026-09-07T21:56:29.356Z	claude-opus-5
396b6cfd87cdf5d7	-	ineligible	out-of-family:x-noop	-	-	-	agent-ab1504e3955ea4260.jsonl	2026-09-07T21:56:38.831Z	claude-opus-5
aeeb723199cd6bc5	-	ineligible	out-of-family:x-noop	-	-	-	agent-ab1504e3955ea4260.jsonl	2026-09-07T21:56:53.208Z	claude-opus-5
0f62c66f721a43be	-	ineligible	out-of-family:x-noop	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:07:12.150Z	claude-opus-5
98f918653c107d85	-	ineligible	out-of-family:x-noop	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:10:13.762Z	claude-opus-5
521f0779c2ab6f58	-	ineligible	out-of-family:x-other	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:10:24.164Z	claude-opus-5
bed1ad905eb23042	T	ineligible	pre-edit-bytes-not-recoverable	/home/forge/src/clj-surgeon	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:10:47.658Z	claude-opus-5
6c53f1a9478add86	-	ineligible	out-of-family:x-noop	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:12:22.148Z	claude-opus-5
952f9b18593d3562	-	ineligible	out-of-family:x-noop	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:12:39.291Z	claude-opus-5
b4453170895e4818	-	ineligible	out-of-family:x-noop	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:12:55.993Z	claude-opus-5
deafff0e6ee3f105	-	ineligible	out-of-family:x-noop	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:13:06.490Z	claude-opus-5
f6ac49fa6b5d5963	-	ineligible	out-of-family:x-other	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:13:11.440Z	claude-opus-5
42c3f09da4a0468a	-	ineligible	out-of-family:x-noop	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:13:27.460Z	claude-opus-5
4fae0b73dbbee88b	-	ineligible	out-of-family:x-other	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:13:33.350Z	claude-opus-5
4925860b45141ed9	-	ineligible	out-of-family:x-noop	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:13:42.459Z	claude-opus-5
bf645a8c47aed216	R	eligible	ok	/home/forge/src/clj-surgeon	test/clj_surgeon/core_discovery_test.clj	077f5a64dfc0b124a6326de37d27e1b1d3178057	agent-a1354cc443351aeca.jsonl	2026-09-04T00:14:02.952Z	claude-opus-5
295782f964f2fb23	-	ineligible	out-of-family:x-other	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:14:09.851Z	claude-opus-5
a8d43a31707f7a48	-	ineligible	out-of-family:x-noop	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:14:32.837Z	claude-opus-5
f8e44c9a56a0d0b1	-	ineligible	out-of-family:x-noop	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:14:37.718Z	claude-opus-5
96d223035a800ddc	-	ineligible	out-of-family:x-noop	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:21:49.435Z	claude-opus-5
4295f06a813ece3d	-	ineligible	out-of-family:x-noop	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:23:36.885Z	claude-opus-5
750babb388303799	-	ineligible	out-of-family:x-other	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:24:24.720Z	claude-opus-5
a57be007b9001b22	-	ineligible	out-of-family:x-noop	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:25:38.955Z	claude-opus-5
cc250515b43dc373	-	ineligible	out-of-family:x-noop	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:28:20.401Z	claude-opus-5
b8d0d26ed544438a	-	ineligible	out-of-family:x-noop	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:29:20.845Z	claude-opus-5
748f8f3f01077c5f	-	ineligible	out-of-family:x-noop	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:32:00.928Z	claude-opus-5
0915fb686f41e161	-	ineligible	out-of-family:x-other	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:32:09.928Z	claude-opus-5
1c92079c46561b65	-	ineligible	out-of-family:x-noop	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:32:49.226Z	claude-opus-5
d5820f49d377ed12	-	ineligible	out-of-family:x-other	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:39:35.471Z	claude-opus-5
793054fa991eb7ba	-	ineligible	out-of-family:x-noop	-	-	-	agent-a1354cc443351aeca.jsonl	2026-09-04T00:41:19.618Z	claude-opus-5
74507b8e5fdbe0e0	-	ineligible	out-of-family:x-other	-	-	-	agent-a73bbcd201045ba7f.jsonl	2026-09-07T07:05:18.152Z	claude-opus-5
f47c9df79798f230	-	ineligible	out-of-family:x-noop	-	-	-	agent-a73bbcd201045ba7f.jsonl	2026-09-07T07:05:40.194Z	claude-opus-5
6fdfd7581d57865c	-	ineligible	out-of-family:x-noop	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:01:43.726Z	claude-opus-5
3b95130b14fdf7e1	-	ineligible	out-of-family:x-noop	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:02:06.025Z	claude-opus-5
1eee733c3e6edb04	-	ineligible	out-of-family:x-other	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:03:05.660Z	claude-opus-5
b8a1417e742b8528	-	ineligible	out-of-family:x-other	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:03:50.804Z	claude-opus-5
b316dd24837f1200	-	ineligible	out-of-family:x-other	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:03:55.437Z	claude-opus-5
9e3c2ce9ee024279	-	ineligible	out-of-family:x-noop	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:04:05.742Z	claude-opus-5
c43a5d477861bb11	-	ineligible	out-of-family:x-noop	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:04:17.469Z	claude-opus-5
e80e63e274a45989	-	ineligible	out-of-family:x-noop	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:04:26.419Z	claude-opus-5
41116e69fe9cd2d1	-	ineligible	out-of-family:x-noop	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:04:47.474Z	claude-opus-5
4c47e003725450ba	-	ineligible	out-of-family:x-noop	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:05:04.353Z	claude-opus-5
21b05397fe7aa8e3	-	ineligible	out-of-family:x-noop	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:06:04.161Z	claude-opus-5
cd2c115a9a513f4e	-	ineligible	out-of-family:x-noop	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:07:55.189Z	claude-opus-5
ad6888fa350070db	-	ineligible	out-of-family:x-other	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:08:05.264Z	claude-opus-5
34baac7ec0a8b6c0	-	ineligible	out-of-family:x-noop	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:08:29.378Z	claude-opus-5
dad7ab78e9787cb0	-	ineligible	out-of-family:x-noop	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:16:19.157Z	claude-opus-5
d8e2012671cba2ec	-	ineligible	out-of-family:x-noop	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:16:38.926Z	claude-opus-5
cecfbc19f90df7fa	-	ineligible	out-of-family:x-noop	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:16:48.470Z	claude-opus-5
35507721fc74a143	-	ineligible	out-of-family:x-noop	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:17:23.665Z	claude-opus-5
a0803c9df47f65e0	-	ineligible	out-of-family:x-noop	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:18:03.225Z	claude-opus-5
26a9e6dd86a2b8cc	-	ineligible	out-of-family:x-noop	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:18:17.383Z	claude-opus-5
c838e317da2f66bc	-	ineligible	out-of-family:x-other	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:18:53.961Z	claude-opus-5
d205011a6986eeab	-	ineligible	out-of-family:x-noop	-	-	-	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:19:19.548Z	claude-opus-5
f6abb053471f2ab5	T	eligible	ok	/home/forge/src/clj-surgeon	test/clj_surgeon/lane_manifest_test.clj	0659d8b6c37430a6cfee7f54a7695ff6265e27b0	agent-a24a8eab9ce018faf.jsonl	2026-09-06T22:19:55.068Z	claude-opus-5
